CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2
-13.30426785571672,-12.628183537899792,-4.202808253406069,-12.47660856993413,-25.511530591603236,-4.985538944703009,-5.3576919584283536,-4.217680025561427,0.9511995808687868,-12.066302409708964,3.918988844461767,0.5184879591171845,-5.138332644369712,-14.871593144574582,-24.84910085926981,-19.03946577648679,-15.981174410208991,-30.525867336978507,-14.304052400401982,-14.622728986915089,-3.5653775750723504,2.7832981831617407,-10.163129669527468,-9.29937975429598,-12.271947793331297,-14.714803128085803,-6.695776191368762,-8.190480629546885,-7.257359007213937,-8.729122367576382,0.1428932935533655,-1.8418730250289876,0.6676445718924824,-17.42495400563094,-9.835332901923357,-28.65241199330665,-4.237704412605122,-3.783362293277026,-7.14105591568435,-16.170687273992794,-10.854441090874603,-13.290249648141945,-12.979582012036564,-28.887705835041785,,2.1773697389524456,-17.94651724467488,-18.92121245208236,-11.070269470827402,-15.542087228899238,-9.653457634704452,-15.079995905013188,-4.856358070448279,-5.819710037128612,-20.398329439212525,-5.959141476791505,-15.606027251234888,-10.94414751150624,-0.0335407371800382,-31.346615752006908,-19.91472554353363,-2.3995808364661926,-25.17799164016089,-0.4879579672182679,-20.669259919461048,,-24.980928100371283
-13.412395853681186,-12.773209735699124,-4.397542170493161,-12.678329420430703,-25.75719552082487,-4.982296259659336,-5.518311744295236,-4.048546394452212,0.9061409004340923,-12.17058294076144,2.7832276337220385,0.4194260195630402,-5.110352142304638,-14.786527506663624,-25.088038925969855,-19.14700929327824,-15.499675769433011,-31.211719102118124,-14.400421394642208,-14.78567892152717,-3.477717137959697,5.751132762727865,-9.910355594166218,-9.6506201830418,-12.130551936678383,-14.36951766162946,-6.816677706306982,-8.329934481910968,-7.601447075828298,-8.798923860788339,0.0437213224602821,-1.886728689561913,0.6936993062497385,-16.834449806786814,-9.917843089507842,-28.93489316299975,-4.182552515241937,-4.010796214983431,-5.396189581819747,-16.16249739817582,-10.831761584673584,-13.224913386974032,-12.910236712305291,-29.331513289529013,,2.03959188981193,-18.39267865283918,-14.39008626169759,-10.874069500452324,-15.32565069162282,-9.84040946485302,-14.77037520742554,-4.786902571799401,-5.873168477811042,-20.660565105612555,-4.780818243108493,-15.53340112810996,-11.08124298695966,-0.2776844890256953,-31.374086638763647,-20.276682956126063,-2.641245070330541,-25.604717585207627,-0.4613897350056639,-21.112464030696245,,-25.16258244137249
-13.5490771378217,-12.979560691871546,-4.5098491439530415,-12.806628377590028,-26.160963309074035,-5.03193745685698,-5.660954630442821,-3.844757279577249,0.8285219833548272,-12.245918820220847,,0.3825685347781529,-5.159141090303248,-14.541603772308424,-25.2842664384106,-19.17594096372956,-14.990167956278228,-32.2982525711299,-14.459473383079033,-14.925656067608424,-3.276124041814091,7.415478940717081,-9.700865944917885,-9.92670998079168,-11.921713000605498,-13.996656081098584,-6.953052126722885,-8.459149610887296,-7.801841964104382,-8.874210292008835,-0.0445605893540399,-1.962916290769062,0.7794916342373823,-16.287146734722636,-10.03731153969866,-29.2078578440768,-4.094243120898769,-4.314017179984756,0.4621913212841639,-16.042846499192304,-10.800034740934995,-13.17583585575353,-12.848939916447613,-29.6741887913574,,1.8929387024132984,-18.844231985028777,-13.160967245796602,-10.61927155496065,-14.99950557005034,-10.06360541512196,-14.399160474201764,-4.718433355978843,-5.889299871073018,-20.885965723331463,-2.9008369658554445,-15.607710613174572,-11.17333332385907,-0.3300631603209236,-31.42896761144603,-20.60162944323038,-2.8378496058802565,-26.10241642221793,-0.2791904530201492,-21.422541687899116,,-25.42032175263556
-13.837641167710483,-13.125109088606395,-4.520047274680124,-12.923518513052317,-26.12571429870269,-5.0668389424020805,-5.78741061269954,-3.650656958516013,0.7665444456566188,-12.322425075006858,,0.380678497984158,-5.239460299484083,-14.393177657104603,-25.39956323758643,-19.0567851901296,-14.501386863149946,-32.565705337389645,-14.48650707820525,-15.24786578631947,-2.928976074174708,7.211645317896666,-9.618455119955248,-10.228631832287588,-11.610661887488549,-13.829660293753628,-7.079494779092234,-8.58659169809269,-7.921329592097885,-9.019620963076864,-0.1026045857759694,-2.110250970601846,0.903586463630448,-6.035385216295213,-10.09797294363677,-29.49365889062986,-4.014452097279676,-4.545337532179225,-1.5018887557890963,-15.83487579537955,-10.780248357273267,-13.13425867363159,-12.72692133371352,-30.01616776214526,,1.764311687534152,-19.22769761627092,-15.427956288885678,-10.26901257142025,-14.637561570106108,-10.32992889504245,-14.247403478303806,-4.666377246856993,-5.863681234237488,-21.07453319789834,-1.160565050793054,-15.83086891842388,-11.250103542525585,-0.1361677394480933,-31.460486306095262,-20.947202254681976,-3.021498819657902,-26.67642006927314,0.0759222708404436,-21.72440457423378,,-25.64502397635228
-14.199889189254367,-13.262579978415376,-4.36504561001969,-13.24982045135098,-26.44963228840565,-5.077712836276248,-5.932483141624199,-3.4660924638155874,0.7190191544112796,-12.400390174945622,,0.4147357474478297,-5.372406014424332,-14.153191238409942,-25.450120776117853,-18.816552672930865,-14.361013011911147,-33.004510907000935,-14.491325984449936,-15.462172165895929,-2.441957432759393,7.742817903756899,-9.627205619251772,-10.372617586785063,-11.357767101413703,-13.95322563548779,-7.183921635977652,-8.727465897613163,-7.966335720818286,-9.204289464540448,0.0279344919141149,-2.2598431982688485,1.03090657930273,-10.157856376489734,-10.154087290279044,-29.78898183480065,-3.933051719799227,-4.804152782122458,,-15.570469937069678,-10.78337092099328,-13.057141776758424,-12.551210059886696,-30.317905845798144,,1.6540229127181925,-19.54668779934685,-14.334417893967968,-10.027767086095183,-14.35526853328902,-10.585436434617936,-14.12565762242516,-4.585154976099635,-5.770302245051642,-21.23540551800704,0.6073114830063396,-16.20514245156549,-11.275591063813692,0.4479673102029116,-31.38913981485607,-21.24266670143055,-3.2177399640484285,-27.24839587142049,0.4308426420223341,-22.009801197218486,,-25.86388434618786
-14.539167064462552,-13.458404145880865,-4.134646014670907,-13.96726679621757,-25.376895197435463,-4.946435267254461,-6.144440176114818,-3.2831047200398453,0.6592692523172836,-12.556326626577455,,0.4792142866810827,-5.57121740937594,-13.929075270903404,-25.56428600285125,-18.648705220798085,-14.437871845361537,-32.94647546031045,-14.472150307830583,-15.110793507662397,-2.103606154226389,8.353469205528818,-9.674421700892244,-10.582816125396258,-11.114308844795987,-14.401422821761177,-7.261859085633797,-8.837094699165238,-7.898260645384859,-9.380667915675504,0.3503836962310949,-2.2978061289933223,1.1520294193556322,-11.706321750293885,-10.182723473451365,-30.1731884467854,-3.8583311341510864,-4.958978594220342,,-15.360425059104504,-10.767822960555096,-12.971632482228376,-12.39077204382626,-30.491515709169207,,1.5571506427859694,-19.79364954906365,-15.966659421529725,-9.87404283530351,-14.142428461080344,-10.65625683602467,-13.756437811052722,-4.509903817313062,-5.603683980321621,-21.46183886435132,-0.2744189928936622,-16.592931102682943,-11.234154323035076,1.371054724288954,-31.23648680497012,-21.555115780030288,-3.3551619972302245,-27.772563351145667,0.7699624705192303,-22.27117802717665,,-26.05519875809563
-14.6853479491452,-13.551334362217348,-3.897536899944404,-14.865124237585922,-19.70053674483815,-4.906189482750104,-6.370705333272252,-3.1138775353087054,0.6049669963760227,-12.823109394620442,,0.5830493039668373,-5.750011170885017,-15.25389989531086,-25.72208356652789,-18.70171578372033,-14.970062022842471,-31.8997494338578,-14.42176246317186,-13.85740629389421,-1.9899124264373176,,-9.69388468926239,-10.827041217501336,-11.005188778503024,-15.090660947992516,-7.406122115655868,-8.918879687239698,-7.684449055053301,-9.527163934071512,0.6510484552171754,-2.1860740534485394,1.4990398650001189,,-10.164783615361609,-30.445280281203157,-3.8819761634293046,-4.927823574877534,,-15.130882249994126,-10.75908392757988,-12.902438768716973,-12.330014264995228,-30.68633244122111,,1.4910376056871515,-19.96725559696832,,-9.735156160701331,-13.919172012115531,-10.57377924503436,-12.763987408247662,-4.428308939543693,-5.312697901435188,-21.694056597608395,,-16.89663166133583,-11.166551052932444,2.470671083880946,-31.14400568601112,-21.90566978266227,-3.43880494223051,-28.333225100057177,0.9795412341543592,-22.610027597555785,,-26.128326201528196
-14.634502582190963,-13.587188402475794,-3.7331563584423737,-14.761868208475043,-21.63522268982805,-4.954748112572888,-6.511051557614641,-2.956017305280789,0.5588058957957127,-13.013138865961176,,0.6645321506920125,-5.885443659761812,-16.743252330434228,-25.899726151903742,-18.77084903938652,-15.773873813950956,-30.5623898039612,-14.373433417292093,-12.457953265787284,-2.1031684116835088,,-9.459004625932764,-10.95914052455756,-10.97335360292498,-15.84849092018,-7.621372127043945,-8.996967838473177,-7.275521817483877,-9.703383161707649,0.8868443269089692,-1.9612766736600324,1.9333771555654828,,-10.150495459390608,-30.68955814730977,-4.015722032344898,-4.798098665035575,,-14.911744239223932,-10.774162313003751,-12.84371716760643,-12.417707926774847,-30.74617121396107,,1.4322635229577425,-20.13420702670272,,-9.640193211945288,-13.80112221527114,-10.343721696757544,-11.369012917820752,-4.319329642380699,-4.957603506459376,-21.93893582444029,,-16.997639541991823,-11.07108518816454,3.4875081004919544,-31.11722084720529,-22.181285293582903,-3.4619259766821084,-28.812836299005436,0.9559881268699416,-22.897085877907838,,-26.228982977337807
-14.546587013617003,-13.62188677901134,-3.711907739511836,-12.158565811573096,-24.234620573016628,-5.030033216538744,-6.604956266498085,-2.8386160938276515,0.529900652428088,-13.094993533501077,,0.7117809156501926,-6.042444721014842,-15.966011996300963,-26.06920273419154,-18.65555660186876,-16.384722118086952,-29.30348518944409,-14.306895576786468,-11.373587228504514,-1.9528499703909377,,-9.155123656095055,-11.08355520129343,-11.020632933908889,-16.182144239196454,-7.870965704950746,-9.02554537190252,-7.1684114501858645,-9.914675281093,0.9291829285322564,-1.6561395636549312,2.4466548688724536,,-10.128866764680062,-30.93264252326877,-4.235941715682241,-4.675572474565259,,-14.616022218825297,-10.796798440737318,-12.788555536028444,-12.580445836339807,-30.81858114319627,,1.3544503530495824,-20.28175743056066,,-9.544004118661435,-13.764599372209062,-10.1184941273345,-10.84961147964884,-4.229969098076867,-4.606966446831233,-22.019315350205524,,-16.970380275327493,-10.909244421146507,3.971051572893937,-31.10472825550277,-22.43270840247321,-3.442398037094522,-29.27116724399279,0.6535558350572526,-23.079146953554705,,-26.39726594882188
-14.63797818769504,-13.578589050559302,-3.7835960023658464,-10.67290136423962,,-5.124163522990196,-6.695899984380068,-2.7468584190622334,0.5153276692221862,-13.136161850126308,,0.7415870294065174,-6.186251629811498,-9.801432195167113,-26.29639401742175,-18.53953843614517,-15.644782798531384,-28.627025345628734,-14.155697090953408,-9.04423796451916,-1.0063672277701698,,-8.984892150415085,-11.20890489089649,-11.041254453895048,-16.125652576516117,-8.166196874430275,-8.997649970924027,-7.023100699934631,-10.136460634476553,0.7442645243250219,-1.3144788447263531,4.14507530849005,,-10.168928545418376,-31.08075743293801,-4.451255223913261,-4.602489883904072,,-14.250488034547264,-10.80870799626331,-12.778513480760468,-12.693862477299689,-31.109131496481687,,1.271063473680007,-20.40636390185145,,-9.425620584260988,-13.754798637441514,-9.862713253871696,-11.72871402406181,-4.132309344266752,-4.372284942265548,-21.81211747103276,,-16.883751861887312,-10.692717220516068,3.283937318389827,-31.10273404125869,-22.75302752913259,-3.418290937123283,-29.618597218615054,0.0615894463133912,-23.19889552372227,,-26.452703227086808
-14.96352979232116,-13.470127901099156,-3.994844765508824,-10.294208437014117,,-5.3912627584185095,-6.764052361824511,-2.6911558080532068,0.4419771202365332,-13.2177581712009,,0.734537552868781,-6.169709652403277,-12.578018477427872,-26.587538856822963,-18.387556766031462,-13.889932855515491,-28.2474533369308,-14.069334049383896,-8.737988530261246,1.3085390490852171,,-8.76692515959506,-11.32076138021054,-10.984854390919972,-15.81152596568898,-8.42822808777385,-8.969434661100255,-6.65236975015429,-10.3600120606352,5.385922506885446,-0.9774750351356034,7.752787193484637,,-10.333050764827163,-31.14405821999599,-4.499822192886187,-4.826034029985047,,-13.710741745014335,-10.84911498771933,-12.837551045294674,-12.632352990088611,-31.59532311435033,,1.1666211506819324,-20.591714576789947,,-9.327219418090223,-13.78595065361078,-9.619155449381935,-12.031056574153954,-4.048076799810295,-4.316150747245814,-21.49228749355369,,-16.992550479617552,-10.402088683746042,1.3787738148513484,-31.112090043547592,-23.175695750252,-3.410598990921501,-29.80179901347956,-0.3608077883925489,-23.36117934930317,,-26.437346967125865
-15.198379150758754,-13.339742020560749,-4.124710779643403,,,-5.392595874330796,-6.83300602276436,-2.6902419441357357,0.2719976173066136,-13.055546603303425,,0.7087795846727002,-5.932039780438156,-15.577531281199205,-26.908958174703063,-18.67011574439438,,-24.126007378042832,-13.991182093857685,-9.32092977966151,4.495269027676536,,-8.498222297338527,-11.400636600561675,-10.757199936190696,-15.248174622013371,-8.62009284369434,-8.917368545575359,-5.093457459430447,-10.56974675127051,5.5598908778361,-0.8097351732455986,7.046318028278109,,-10.53680617153038,-31.1425799220627,-4.542427378435637,-5.042058444035117,,-13.22432151606353,-10.92323230268212,-12.944316673877958,-12.61837882211903,-31.98767830858977,,1.054789393301788,-20.807858767485456,,-9.233509730271289,-13.858229616998624,-9.311786078877828,-12.979417696864571,-3.9586590070873138,-4.490668888279547,-20.368829623638987,,-17.144846054648145,-10.082316938691903,0.0346315813552973,-31.055499387359784,-23.9065422207804,-3.407401090316485,-29.95580588344559,1.810224449355772,-23.67809865072665,,-26.46442916216098
-14.99129642537168,-13.210278709680711,-4.004106704907982,,,-5.250618192141186,-6.928406245523929,-2.6809966383131467,0.1077933065733791,-12.487100267726053,,0.6061004866566922,-5.593377566880424,,-27.187000011375517,-16.705629169817026,,-22.576150967784898,-13.874122885556927,,3.3868180916764468,,-8.881742184076423,-11.511970187529617,-10.25782679917693,-14.547146364267256,-8.733021342824312,-8.853456987951768,-2.281071602112691,-10.67759237844746,4.476388824479452,-0.7960582512964427,,,-10.615338776260693,-31.1111873106414,-4.688643666644166,2.10692789523511,,-12.792222174286165,-11.01976736496128,-13.114960753199998,-13.06074621503577,-32.28155228617375,,0.9546850493798584,-20.98834287653031,,-9.1235690069205,-14.01596791658562,-9.084309532996084,-13.736163481496767,-3.881721445576239,-4.905022012144052,-19.088013780473247,,-17.265720742415134,-9.764718151993732,-1.153197348115638,-31.008199954198314,-24.551183003561,-3.4287218227801315,-30.5721344052821,1.6495947376540254,-24.11141576509911,,-26.532213981037696
-14.770298395031276,-13.07844304921952,-3.8796703616453865,,,-5.051850274933196,-7.061903872921789,-2.6597297589595303,0.0580053350133837,-11.8422060834145,,0.4791965481313923,-5.445167881846793,,-27.518705996369324,-13.777811312256198,,,-13.77227632424847,,,,-9.242497400367144,-11.483893609899589,-9.315012323221008,-14.059952632601792,-8.807240749668102,-8.80077381219558,-4.40728773337393,-10.68452458441801,,-0.86220112182703,,,-10.760616727648056,-31.052448200094872,-4.714663630420985,1.0957594909162047,,-12.431495836983707,-11.11351646972644,-13.26083778210461,-12.995301230799823,-32.83522347614723,,0.8341266651254258,-21.13817261132322,,-8.989179651252773,-14.181512928588294,-8.9834876510503,,-3.8335922205391393,-5.416709270754158,-18.89907215568298,,-17.617522856773732,-9.52573821463415,-3.2699567152154465,-30.865426020072785,-25.00176647604884,-3.462082082641201,-32.05208531809745,,-24.643432835216583,,-26.593794218087226
-15.464106458119536,-13.01303946401598,-5.962911999230729,,,-4.867328062239851,-7.225448483521017,-2.6075031658082457,0.2651728225496796,-11.223448705353244,,0.393801851564362,-5.423259321395491,,-27.9069903633922,-14.497611566916463,,,-13.745296377576372,,,,,-11.501887986645556,-8.498357778909385,-14.04074647492337,-8.851503614050722,-8.710587602719661,-5.968395679096336,-10.624703609877868,,-1.0290996063646474,,,-10.901473596467904,-31.04989503906291,-5.045412506465109,-3.0903578958118665,,-11.97859118953805,-11.21164426912571,-13.357686739231102,,-33.62891485969438,,0.7267449994402297,-21.300720222399832,,-8.835303264449644,-14.27934629686456,-8.95606042461927,,-3.784380244521679,-5.802709638294619,-19.923077747633272,,-18.24617964341097,-9.304841863821272,-3.951954078265429,-30.67072831152513,-25.31654382904767,-3.4617567615914826,-33.46266638860366,,-25.252046957178894,,-26.7393630761524
-15.378599483962446,-13.011727250148017,-8.629785946177973,,,-4.784676102784353,-7.382345269499567,-2.506624679136351,0.3484911784040907,-10.692247609133751,,0.4079145872666058,-3.3105398092681817,,-28.201666019983254,,,,-13.746373786495871,,,,,-11.450483966609154,-8.127402413103487,-14.479144586788838,-8.764344348688978,-8.561631516126592,,-10.61252289439416,,-1.235870431335873,,,-10.804459134233026,-31.13975781842452,-5.722894614930585,-3.713257874217577,,-11.070110243655408,-11.26428496380335,-13.423121062818376,,-34.20274365507692,,0.6568312460273664,-21.61980195920492,,-8.69916122756501,-14.159774966261493,-5.119982073886381,,-3.724461930444877,-5.77219784393677,-21.3020265180387,,-18.460160903373616,-9.170344392532275,-1.7055710628372551,-30.474802175050662,-25.977640078337263,-3.440179022269339,-34.41085590440491,,-25.653508734656008,,-26.879407559693227
-14.043518981356405,-13.04342914586442,-8.582236785611094,,,-4.690496724073983,-7.470663659290809,-2.354770443515892,-0.5421761922007828,-10.24091393267469,,0.526623570363075,0.1888723111789332,,-28.441681598599448,,,,-13.761191505021555,,,,,-11.362068504344256,-8.495391870459086,-15.088924896725215,-8.326991362425524,-8.36150575714632,,-10.699311410263348,,-1.5315579864424738,,,-10.725214980914007,-31.28269831342288,-6.1683738524069245,,,-10.125405262017017,-11.246115595460356,-13.341998803722053,,-34.37460727324816,,0.6359048016558866,-22.209935949725896,,-8.723604055755727,-13.615622036927622,-5.287575645968363,,-3.6465279273577726,-5.513470773724761,,,-19.178454350729712,-8.96082805865848,,-30.373870917202893,-26.937283817184248,-3.3966371524521595,-36.26042956671555,,-25.680456920561603,,-26.848473331366197
-12.910036817274468,-13.165170676218466,-8.571421940442322,,,-4.58762613366053,-7.544979027458142,-2.020002670745412,-0.7492930302169754,-8.054646889091853,,0.6876889062694578,-0.5488951268700859,,-28.636169816477352,,,,-13.775955471000646,,,,,-11.253876383411953,-8.926040038548953,-15.733715096566243,-7.597932717894357,-8.138719805880879,,-10.888254709079622,,-1.9443994348501248,,,-10.385115402616972,-31.455982952512613,-7.033910160149523,,,-9.222692935597152,-11.125283214569356,-13.077114838991848,,-34.733192387313096,,0.5713522574583503,-22.92875142222274,,-8.959362040960146,-12.340878821869374,,,-3.521281430805616,,,,-15.215225891728398,-8.795011332670306,,-30.303235035841997,-27.97613623838877,-3.330473051232252,,,-25.204368716326982,,-26.617702707960696
-12.054420795783509,-13.398912090869768,-6.985061966314516,,,-4.426972388435107,-7.625755929108651,-1.3844078093415968,1.685771200669194,-7.146618854983684,,0.7757006938427087,-2.285358333129537,,-28.73242704037234,,,,-13.78801559329781,,,,,-10.993434294303375,-5.773700883582572,-10.580112560729436,-7.181214622929425,-7.892829431159045,,-11.015988813862483,,-2.244159471092191,,,-8.856042058037001,-31.658697108390875,-6.831041536742168,,,-3.77868076497036,-10.944402975719898,-12.689711201267844,,-33.9839353967409,,0.4397690754763825,-23.05713495860005,,-9.221069315452135,-9.960018750995426,,,-3.3647169847890064,,,,-14.376340741099565,-8.76111793214247,,-29.90446583069784,-28.080370185701195,-3.2371599813696985,,,-24.663615653684225,,-26.383716217817305
-13.678357668779132,-13.658474933014242,,,,-4.436172673362712,-7.7205036122776285,-0.8264310245629467,1.121552664615412,-4.976755087993492,,0.7442892990025884,-4.892784036415712,,-28.892879108070197,,,,-13.70775443218913,,,,,-10.700956298917603,-2.4683429363100675,-14.394002084269747,-6.845198151820039,-7.54380805279564,,-10.877572625492045,,-2.3092699523849216,,,-7.357933203780217,-31.953763311912603,,,,0.7286486363059623,-10.82350493032738,-12.302123694960736,,-33.14202127182975,,0.1615768085647584,-22.100852927918822,,-9.136440822196455,-8.791981123370347,,,-3.180907124555387,,,,,-8.777801008371798,,-28.495182423174537,-30.418498140875688,-3.189545311284638,,,-24.063908957421127,,-26.13602987470952
-11.797074783284042,-13.962572929539023,,,,-4.448573386157555,-7.84034827295708,-0.6154430104886064,,-4.777273408630672,,0.5067884509483671,-2.583092832272385,,-29.09487699042651,,,,-13.44087824573658,,,,,-10.4789468604159,-1.2249784506438424,,-7.287487785329032,-7.1867198810062405,,-10.432350421477878,,-1.9859346225316516,,,-5.995062163978771,-32.27711029894907,,,,2.570861382439043,-10.847182600075444,-12.068912741885848,,-32.54438187765043,,-0.3355781214046782,-22.007747810320403,,-7.686736581059283,-9.683860271301455,,,-2.96911276562635,,,,,-8.740506188892965,,-28.923942454818366,,-3.186027750924122,,,-17.0111425549861,,-25.226115509088576
-9.837010451680603,-14.22277755529953,,,,-4.339441759104194,-7.977810348886953,-0.8608167027401628,,-4.584703438009134,,1.9207063294262567,1.4351856697196048,,-29.27267864879328,,,,-12.783583464708425,,,,,-10.429054223477747,-1.1465677314906737,,-7.933456730483792,-6.853731460677915,,-9.874924789207824,,-1.3136352076260778,,,-6.239524505821535,-32.61773214678184,,,,0.932058923538584,-11.130847042705708,-12.365326371286548,,-32.02134991058767,,-0.9174627494319516,-21.65181791368464,,-6.369261979820108,-13.696451236320978,,,-2.674934629028514,,,,,-8.512683552083299,,-27.945685316107248,,-3.276408046363075,,,-16.88536191255895,,-25.760835930608287
-9.55001149537343,-14.252322079710233,,,,-4.352952156747222,-8.136868175624953,-1.4102965379055323,,-5.130952374345602,,3.42373725097626,,,-29.264951250941618,,,,-11.65765708563988,,,,,-10.419710110112488,-0.9996942129806464,,-6.20571168674354,-6.448352611788529,,-9.01258244318665,,-0.6706602356878664,,,-5.335190595858768,-32.99430342107078,,,,-2.219926712341696,-11.628919330222956,-13.346229923891718,,,,-1.3234585648467825,-19.245171581862564,,-7.32119095803642,-10.027759847866257,,,-2.363040427319341,,,,,-8.75505897624574,,-26.42457192438466,,-3.512171243610778,,,,,-26.372920732774205
