OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2
-13.742950133936416,-0.4507685046025943,-6.420002073623096,-6.314782793515638,,-6.290127764953189,1.891515386127036,-2.8802748134656144,-4.674924113942547,-0.4964449787665694,,4.911873373818503,-7.46368478466929,-1.1769902334160642,-9.73756989134468,-9.757451741995183,,,-4.533855061958539,-14.77387024907741,-8.016552926142989,-2.874566693051473,-13.201159699133042,-1.0140749504507438,-2.67305991523218,-2.677247215397286,-11.084098627560518,6.126205990157816,2.0137945287763457,-6.612368888791263,,-7.198269973364615,,-9.61266018843043,0.958582220214593,-16.01827332478414,-8.988896763394159,-11.167090297197388,-1.4038397427343146,-5.738586313777585,-5.127317903906178,-12.688876372038926,-1.943591318795272,-14.01467001210483,,-8.576804509001928,-4.683336732616399,-7.777790510900179,-2.44289675444982,-7.83396983171941,-12.20130753762482,-12.44014046858415,-1.2399127573423303,-19.701234629072644,,-4.305392011062805,-14.761623653808158,-7.09882682621084,-2.134376826158679,-11.973507746809693,-26.67227802583196,-2.067162998370672,-22.75090956270357,,-17.425441373543798,,-17.10275678995273
-13.775003339975717,-0.4143880688562243,-6.235897323760541,-6.70002632494378,,-6.317641699921566,1.819777036088092,-2.8323338653419965,-4.71100432759742,-0.5686760134491351,,5.065982784727138,-7.820394674141823,-1.273026458668979,-10.180094900093088,-9.491389210459502,,,-4.521566623900221,-14.894789465818985,-7.91626575345303,-2.992982885009132,-12.991710674492316,-1.0001203387747726,-3.1025037575756267,-2.8383303887804496,-11.19622126200957,6.001269312543679,1.944560213762132,-6.866074901620086,,-6.875852390697144,,,0.683372016265988,-16.08310570767822,-9.156408259389616,-11.366152642717744,-0.9370023602996111,-6.189838634228138,-5.071501113802948,-12.816294512303134,-1.9440996566646025,-14.311158009530704,,-8.667457967384914,-4.786840428821393,-8.023529459522393,-2.61852259060716,-8.00495387870111,-10.937285470260234,-12.42818965371081,-1.4559714532335688,-19.92437650716145,,-4.531816166665667,-15.12212794294343,-7.326213975869082,-2.3832881044702945,-12.305904732486116,-27.452179813611234,-2.168101049908734,-23.424975200476556,,-17.918111788369853,,-17.28182094563735
-13.766332773248276,-0.385102491252521,-6.019074331585911,,,-6.377722746413541,1.758795163964524,-2.7814944957402847,-4.695918529047232,-0.6674657253417013,,5.323532936653519,-8.153000484106148,-1.3996514279158978,-10.638410302743893,-9.08576804479809,,,-4.583519263078154,-15.018074223750714,-7.911804393620126,-3.122463454651669,-12.966383715326796,-0.9544168543182217,-3.517828101494225,-2.9920636676388863,-11.29301688991313,5.876611786484302,1.857955735082386,-7.142833142734801,,-6.628542348043809,,,0.4121721465849042,-16.13550204626965,-9.300504520853298,-11.608273077995303,-1.0569329890758423,-6.487380791307466,-5.036591271469334,-12.910122050299083,-1.9242602257286228,-14.751702283557808,,-8.714034502622363,-4.913944447737968,-8.154425919697626,-2.800698968484384,-8.08436081430785,-11.869710658332576,-12.499846372534794,-1.6670435898347682,-16.133911409348038,,-4.783395763650298,-15.518978965228587,-7.506146416178868,-2.605997384587338,-12.58589906761383,-28.201360717155747,-2.245199420011314,-23.996276009966007,,-18.3771680542286,,-17.42437191857359
-13.771481963651098,-0.3851215755082008,-5.74356596298883,,,-6.478462157751078,1.704922058578784,-2.7349420408323537,-4.609120499800605,-0.7814133596830519,,3.586923220417105,-8.491528825418126,-1.544784512503629,-11.0916046817405,-8.616706663185315,,,-4.715536033888204,-15.080671010328116,-8.051753659310794,-3.4589722948341004,-12.976317320124943,-0.8791570166806624,-3.882479060562189,-3.1835657723291693,-11.382902838211702,5.753216212876015,1.7051812724324171,-7.442004479968626,,-6.509864833559821,,,0.0506126673081031,-16.15254161987872,-9.43505717006432,-11.792372034339836,-1.2515730900705906,-6.657041951123134,-5.014407033445626,-12.97974603686566,-1.9044455230052584,-15.192987905076851,,-8.69435710886272,-5.046934140287687,-8.267496222281487,-3.007615153716176,-8.08355955195973,-7.856232814817263,-12.781431408778555,-1.8127370721085263,-18.748503520427597,,-5.084061255154967,-15.94129063923183,-7.933848011190154,-2.8067208670497266,-12.713621116908952,-29.117998512446803,-2.290553563615558,-26.98796597996832,,-18.82071056322869,,-17.50721630021122
-13.799650873097782,-0.3853339992272796,-5.5562490377823055,,,-6.58581470906524,1.6922738299052331,-2.70427528051902,-4.504466409501541,-0.9059453208682418,,3.781991013865525,-8.723787065542762,-1.684684295444231,-11.661613594247855,-8.105442690629769,,,-4.897476638956388,-15.08111030460156,-6.8424585297743485,-3.475619993770584,-13.024449217195532,-0.8232742836307674,-4.340864214812762,-3.4246845210689303,-11.508474709159858,5.648739430039086,1.4367756206815367,-7.756252841750136,,-6.530600836489551,,,-0.2982148481611872,-16.16146076613192,-9.560791454950753,-11.900356774565727,-1.104723800463593,-6.70106374784741,-5.026597080714183,-13.075996943056587,-1.8898892551651096,-15.656046590501823,,-8.62814383171529,-5.195875134937004,-8.482739525477974,-3.2498553051291807,-8.050698316882244,,-13.90167514913878,-2.029134807762315,-18.779449426812132,,-5.584907619641,-16.51637101343215,-8.189107217682402,-2.981985083090971,-12.60476032255464,-30.027038304169505,-2.354034135417078,-27.2715856072736,,-19.280249120960143,,-17.53938595275269
-13.89052492743962,-0.3838111541874055,-5.461416031359186,,,-6.679326798176437,1.7121802722485335,-2.702338665569452,-4.323382315753557,-1.0332759996726386,,4.904070111265733,-8.887041063699165,-1.7887289373369342,-12.263695917009144,-7.631948870008267,,,-5.110516182519799,-15.035870551250056,,-3.4772591905583363,-13.139389370880316,-0.8827970536460672,-4.81100694190055,-3.706035085580775,-11.647694289753897,5.57003761612483,1.2009586187921584,-8.088587865990334,,-6.624324946014987,,,-0.578035362904707,-16.173767869428637,-9.658892572237782,-11.912396445200924,,-6.601264637142798,-5.065230799769548,-13.189641514933149,-1.8960445216806407,-16.09555389265707,,-8.557956857325358,-5.330462296180072,-8.862554981295434,-3.562106766981085,-8.051601423555399,,-12.75073870178731,-2.239225101263675,,,-6.6942102969187065,-17.099862455034945,-8.424072519889721,-3.207458094564381,-12.226602560718288,-30.88070280768737,-2.4754996107453806,-26.436510525380587,,-19.716557138602752,,-17.54194536756576
-14.099536941931092,-0.3990085208706907,-5.510209631238165,,,-6.76579925561091,1.7706365502377737,-2.729458687440508,-4.140522884264154,-1.1482263071641885,,,-8.959580804243476,-1.8018026044704265,-12.86170667348986,-7.980959196729352,,,-5.362577004810434,-14.94745022265578,,,-13.316125249342182,-0.9479949681481932,-5.174507965723072,-3.979665476666149,-11.78018258758756,5.559749740927286,0.9889944960281274,-8.430776728452525,,-6.7724433779037545,,,-0.7254762483809323,-16.20644795947891,-9.745336486260726,-11.857874821515171,,-6.33101967108052,-5.117842350885383,-13.31510215221732,-1.9387757989762084,-16.506182978119387,,-8.568653164442633,-5.446529439082785,-9.466872304878146,-3.8687171934354185,-8.110691943420099,,,-2.4220368928767178,,,-8.055505352140077,-17.55381228915166,-8.583701984765773,-3.426674841450243,-11.998631389297206,-31.699638231748896,-2.702804207146388,-25.477608163584275,,-20.120545319673564,,-17.570178632126428
-14.366608512735008,-0.4751353819832643,-5.732034265394346,,,-6.882228985041252,1.8650791396967112,-2.817273021989493,-4.946259576727158,-1.242209627277803,,,-8.966658800682023,-1.6631756836804883,-13.534334926717566,-9.777007414776945,,,-5.670209378850892,-14.814959535837554,,,-13.519552752386453,-0.9625991313917917,-5.534613509624326,-4.162668151642067,-11.869134782065066,5.615468768360151,0.8863498594450863,-8.778852866284165,,-6.979839426767495,,,-0.9422751516033844,-16.272729460230245,-9.813591606361452,-11.771006495104208,,-5.951070775205514,-5.179582653765504,-13.448394185248778,-1.9986851771531395,-17.059197016349096,,-8.819343634713928,-5.544376213228559,-10.777266694719316,-4.140838085323622,-8.241282742300491,,,-2.585171998124582,,,-8.47836483457677,-18.020278181389287,-8.754876157958426,-3.586996546684949,-12.950674285375444,-32.67186618101504,-2.95283530701498,,,-20.509919989817416,,-17.705111870714724
-14.61780356566828,-0.6435461128769647,-5.890262206542124,,,-6.995112859855826,1.9798261976527056,-2.940301419227573,-5.4773286471457165,-1.3093476641480253,,,-9.013161631402898,-1.4312946965819,-14.188522365610003,-12.851742232541742,,,-5.937920182779306,-14.689361529911327,,,-13.757427855669144,-1.0875190152530507,-6.004444519756636,-2.760676042209184,-11.93302198811492,5.74218365433567,0.7229152027009453,-9.238046001924408,,-7.032820871998439,,,-1.1947310861753806,-16.393193250102208,-9.840194641176012,-11.653485441670409,,-5.981314044993011,-5.230205200201448,-13.592050441164364,-2.0849984928224705,-17.506279697433893,,-8.538838966058897,-5.5552560481275615,,-4.397680017280983,-8.507889632809698,,,-2.6998103420303097,,,-10.021437362652623,-18.66245423880167,-8.844555058576393,-3.709489641551873,,-33.77913973196016,-3.0696461601044147,,,-20.83152823708494,,-17.982807807484306
-14.785748094233204,-0.8787555875239333,-5.967923484392378,,,-7.074996007887627,2.1007264651486457,-3.0138511811817663,-5.5429480109813465,-1.35744359551867,,,-9.025700202073512,-1.2580027966689862,-14.64817228522134,-12.678051093363678,,,-6.1639672925628,-14.785976538854367,,,-14.048304155133042,-1.1612863055362448,-6.335772216826585,-0.8798173003013003,-11.922347690046845,5.88363898659582,0.4211267260363986,-9.680100305869608,,-2.939585063419628,,,-1.2905720140258978,-16.590115494539376,-9.85406845211942,-11.515540793333336,,-6.477927516932624,-5.2504394534173455,-13.772559078022532,-2.2090518813945783,-17.93069907840103,,-7.930868544556699,-5.508586350065124,,-4.709447331595706,-8.924530116723236,,,-2.7461377649281418,,,,-19.17929863932336,-9.25618499969158,-3.868151253915884,,-34.55969200569419,-2.92953897730784,,,-21.14641044135201,,-18.382408788250046
-16.231899296356325,-1.047311629205332,-6.030415424774052,,,-7.14276096563553,2.198374984416871,-3.0322313872175988,,-1.3689507512509973,,,-9.00887131424884,-2.075066637339404,-15.048663337949227,-14.648966959267362,,,-6.417742494277695,-15.367720101939524,,,-14.330729628723777,-1.2351955504169911,-6.751368858231355,-1.9806371073301372,-11.80696713383762,6.026346064354756,0.0368284871410935,-9.989282836995809,,-3.628331496991748,,,-1.3981991666575393,-16.873597557319787,-9.8774185921849,-11.390514728814614,,-8.735660288805544,-5.24820789680732,-13.92369405345998,-2.3088937434188805,-18.474537543331643,,-7.863290197753718,-5.461905706438404,,-5.013862920475368,-9.363209680641692,,,-2.6788792673593327,,,,-19.710068773531155,-9.502210385075909,-3.988518262281018,,-37.39696844203832,-2.6581943409908115,,,-21.509121307045,,-18.761914095165366
-14.214354810905958,-1.2373562845021435,-6.088322676296661,,,-7.174920181613063,2.301919436199699,-3.100385446127837,,-1.347159784328192,,,-8.969602795658268,,-19.37554056996928,,,,-6.846069076686861,-16.361480217863797,,,-14.585361636711948,-1.2730794673408354,-7.131913289802708,-2.1488150027118387,-11.622148894204692,6.231101882731851,-0.3651326058007433,-10.249343147282374,,,,,-1.458735282940662,-17.298895026202732,-9.886985923864742,-11.247627825364097,,-7.777312279826608,-5.214107034972799,-14.026917890015168,-2.394932275396786,-19.00660140847854,,,-5.531558146562037,,-5.18394626437193,-10.456703724859018,,,-2.5615304648513364,,,,-20.423353473750083,-9.764953815007903,-4.087188886604589,,-37.874957351314805,0.4428327273555461,,,-21.854918932592785,,-18.96093545799227
-14.928893272987894,-1.662230334341097,-6.131018109817515,,,-7.187711776570401,2.385099081936501,-3.459515255823293,,-1.3054732694053706,,,-8.950586256594704,,-18.008918010504303,,,,-7.353538265131671,-20.380548002985304,,,-14.643232534201266,-1.2777241813546345,-7.42237398856835,,-11.4005897138661,6.421757401575214,-0.812372328442557,-10.51762962105646,,,,,-1.374422465107191,-17.732194546676585,-9.858982705353696,-11.028664411931365,,-6.67277406300467,-5.15581354566233,-14.134049090370288,-2.500845421695307,-19.47772874381896,,,-5.771583719916323,,-5.293641611595447,-11.286053499449842,,,-2.3972154046763827,,,,-21.120310890315636,,-4.1780743217608425,,-38.35224585747078,,,,-22.32917324551686,,-19.02992135897724
-15.201228863821678,-2.1103797542144944,-6.232907999254008,,,-7.166264887185635,2.476095520109869,-4.677504800217514,,-1.2779830322474892,,,-8.97091118850193,,-17.582926410404585,,,,-8.065706703450143,-20.61735270786163,,,-14.472879546676626,-1.2443454097213582,-7.762525209637427,,-11.185009886424908,6.597485005618248,-1.2859158937736552,-10.691652377629724,,,,,-1.3443522160286945,-18.135072877555903,-9.785594511338664,-10.881564858988552,,,-5.092382417716541,-14.289565973779728,-2.654287987934832,-20.166683987439527,,,-6.073696683000658,,-5.342027422625854,-11.94077004600884,,,-2.1990591651196567,,,,-21.60361453437231,,-4.24006727193961,,,,,,-22.1114818303909,,
,-2.60508637071096,-6.3735380936061645,,,-7.100701940501047,2.590938843854626,-4.262623722223337,,-1.2814629716823176,,,-9.012979082735743,,,,,,-11.342112319601764,-21.243841537330823,,,-14.026713414739117,-1.208005290521494,-8.124010695740939,,-9.951213039067532,6.740442627636322,-1.9293327932552933,-10.79542173501012,,,,,-1.6226806969508072,-18.443512444039342,-9.651178500463494,-10.775431333701023,,,-5.042845925756903,-14.462823002732106,-3.4010368500639805,-20.982201592238948,,,-6.381783019886227,,-5.313255374963914,-12.288775274114863,,,-1.9589657217001493,,,,-22.012455589534877,,-4.284226657072313,,,,,,-21.48561605794257,,
,-3.151553415072276,-6.388075412999941,,,-7.0227205526012,2.751736622246255,,,-1.2909320265287816,,,-9.042119556323955,,,,,,-9.037054516026462,,,,-11.883690883795287,-1.211229284700682,-8.581653406936436,,-9.924375827640912,6.8434157342461726,-2.7151867365991844,-10.80066666243367,,,,,-3.305040217489605,-18.58455460984301,-9.633043138705736,-10.69067806598608,,,-4.992824662883044,-14.67212557924984,-4.419060082769582,-21.465415982371283,,,-6.84799984359536,,-5.333877566807725,-12.666151169140209,,,-1.6588853423658805,,,,-22.44197433102801,,-4.305442184110265,,,,,,,,
,-3.744471992864624,-6.100534767399914,,,-7.002537265727531,3.120463676294427,,,-1.2906694948572626,,,-9.021708695181708,,,,,,-6.712697926793869,,,,-12.224370267502875,-1.2814534886908726,-8.95827357883865,,-7.716252905986495,6.862534595390211,-3.47896067397274,-10.692272935884214,,,,,-3.2416700048825504,-18.389603374785803,-9.791827052515206,-10.661222769816108,,,-4.93633599968829,-14.894662213540142,-1.8755477466265384,-22.19540530193115,,,-7.3083068167565,,-5.493094929684911,-13.203500993759375,,,-1.2297737879219215,,,,-22.71843332158185,,-4.2980726750527465,,,,,,,,
,-4.34990552800565,-5.629015508720086,,,-6.893287446653849,3.723003183634252,,,-1.266552163962668,,,-8.775560075390178,,,,,,,,,,,-1.3722267010997378,-9.205631867397152,,,6.788569256574481,-3.255731003387657,-10.501822561736509,,,,,-3.627205418962453,-18.131894472365374,-10.086581195124708,-10.628060253114429,,,-4.920570221266611,-15.151342724405245,,-23.03416111361462,,,-7.665216341602975,,-5.848407111847646,-13.83556272629398,,,-0.6745855691560169,,,,-22.872110407875414,,-4.229550950028865,,,,,,,,
,-4.89411484901599,-4.78899504084717,,,-6.787273358162256,3.379898726199167,,,-1.200911349781554,,,-8.278298998541501,,,,,,,,,,,-1.524218572204215,-9.312545128066692,,,7.773385602097706,-2.068536776174512,-10.97908293354036,,,,,-3.849959507955518,-16.729545744002763,-11.794354323219297,-10.444924971741768,,,-4.909692494175531,-15.40643329532722,,-23.805862199755463,,,-7.973927115168574,,-6.736357845704104,-14.366065330624137,,,-1.200095902025483,,,,-22.957104439076375,,-4.123987752583462,,,,,,,,
,-5.498735137356716,-4.098947837019739,,,-6.691011085023359,,,,-1.1160519470589434,,,-7.89885021706603,,,,,,,,,,,-1.5959453247451956,-9.9974317881745,,,7.844611945760619,-2.4705664314399924,-10.66525297382101,,,,,,,-12.947061372964807,-9.762878147027214,,,-4.906139096643213,-15.68016571655615,,-24.62582861607352,,,-8.265089602185935,,-9.992922472364404,-15.651294404729752,,,0.0038965925366805,,,,-22.977870677487807,,-4.021794466381086,,,,,,,,
,-6.141109835062127,-3.718655354026008,,,-6.721336890819071,,,,-1.0306790974826958,,,-8.428393796438879,,,,,,,,,,,-1.5365709371596257,-12.946232010795557,,,,,-9.297814069107334,,,,,,,,-9.267196719531762,,,-4.869300034042671,-15.994881153851006,,-25.46827273744844,,,-8.64359337886117,,-5.115220373119279,-17.132137959168098,,,,,,,-22.945397257986983,,-3.982088098696668,,,,,,,,
,-6.545826402156758,,,,-6.877912541880532,,,,-0.9342306641864448,,,-12.926132990348698,,,,,,,,,,,-1.498979656121386,,,,,,-9.974912669136229,,,,,,,,,,,-4.790880154460587,-16.30604006325311,,,,,-9.156856067650809,,,-16.973057016143255,,,,,,,-22.758383300912595,,-4.048056408012774,,,,,,,,
,-6.650077303912847,,,,-7.023669774105176,,,,-0.8918168462188953,,,-14.732040336068444,,,,,,,,,,,-1.6493291397907184,,,,,,,,,,,,,,,,,-4.536384438029773,-16.660924240660435,,,,,-9.652239997831078,,,,,,,,,,-22.42224797043163,,-4.132731447080134,,,,,,,,
